business_id,company_age_years,industry_healthcare,industry_retail,industry_technology,industry_other,annual_revenue_inr,gstr1_vs_3b_mismatch,itc_anomaly_ratio,gst_filing_regularity,gst_revenue_volatility,circular_trading_flag,avg_daily_balance_inr,emi_bounce_count,cash_deposit_ratio,inward_bounce_ratio,obligations_to_credit_ratio,credit_score,revenue_growth_yoy,ebitda_margin,interest_coverage_ratio,current_ratio,debt_to_equity,debtor_days,altman_z_score,legal_dispute_flag,litigation_to_revenue,auditor_qualification_flag,mca_compliance_score,sector_headwind_score,site_visit_sentiment,collateral_coverage_ratio,risk_score,risk_category,suggested_loan_limit_inr,suggested_interest_rate_pct,default
18113e9f-9309-4a16-8e40-2de56f92271d,4,0,0,1,0,3758253,0.2226,0.1849,7,0.3364,0,22459,7,0.5011,0.0583,0.5299,328,-0.0885,-0.01,0.387,0.871,4.367,83,1.491,0,0.0,0,1,0.0666,-1,0.734,90.9,REJECT,85414,14.14,1
d1e52bbb-b80e-4d26-93a9-c17150a7a2e6,19,0,0,0,1,526873,0.0,0.0,10,0.063,0,30272,5,0.0272,0.0034,0.0753,810,0.1658,0.1745,5.477,1.663,0.441,28,2.436,0,0.0,0,5,0.1865,0,1.679,13.6,LOW,227513,11.05,0
1bae831f-ddcb-4750-8e1c-a6d82da062d0,22,0,0,1,0,3287794,0.0978,0.0969,8,0.275,0,42780,0,0.2475,0.0819,0.3586,499,0.0855,0.1236,1.844,0.858,2.492,67,1.948,0,0.0,0,4,0.1933,0,0.702,9.1,LOW,1494452,10.86,0
43e241b4-ad9c-4fa7-934b-f50e7d2fd1c4,1,0,0,0,1,2778627,0.2336,0.1821,6,0.2822,1,5000,0,0.4045,0.1271,0.539,344,-0.1015,0.083,1.567,0.863,3.351,80,1.526,1,0.3213,1,1,0.3149,0,0.833,68.2,HIGH,0,13.23,1
336dee05-49b8-4c73-a06c-9306e19bbee3,11,0,0,1,0,2990960,0.004,0.0188,12,0.0912,0,189067,1,0.118,0.0085,0.1731,780,0.1769,0.1734,4.832,2.235,0.366,25,3.92,0,0.0,0,5,0.1247,0,1.768,0.0,LOW,1495480,10.5,0
b169e133-f122-492d-82b2-99093e3044d7,16,0,0,0,1,4151680,0.0186,0.0023,10,0.1776,0,181954,5,0.1492,0.0,0.1911,744,0.1533,0.1602,2.503,1.146,1.439,46,2.77,0,0.0,0,3,0.3145,0,1.404,13.6,LOW,1792771,11.05,0
0954a5af-af13-4793-8e99-cb8a5b3458b0,19,0,1,0,0,179404,0.2633,0.2121,4,0.384,0,5000,1,0.3826,0.1134,0.6191,420,0.0732,0.0046,0.647,0.843,3.667,90,0.154,1,0.4727,0,2,0.2907,1,0.682,77.3,REJECT,10193,13.59,1
428d75e4-b446-4768-b108-03ac475980f4,19,0,0,0,1,2442567,0.0382,0.0548,8,0.0532,0,132198,5,0.1497,0.0,0.2739,689,0.1563,0.1821,3.035,1.011,1.71,57,2.05,0,0.0,0,4,0.2643,1,1.428,13.6,LOW,1054745,11.05,0
41e6b7b0-6f98-45a3-9332-d0c397fb2a98,12,1,0,0,0,1399141,0.2336,0.1815,4,0.3119,0,28943,7,0.4484,0.145,0.5523,336,-0.0216,0.0474,0.975,0.682,4.368,105,0.689,0,0.0,1,1,0.2516,0,0.289,86.4,REJECT,47698,13.95,1
fcf3b3ec-5fc4-4d15-a783-443773ee1e3f,3,0,0,0,1,3847720,0.0632,0.0388,10,0.1061,0,167765,5,0.121,0.0196,0.304,734,0.1518,0.1685,2.569,1.622,1.686,36,2.917,0,0.0,0,3,0.2725,1,1.183,13.6,LOW,1661515,11.05,0
1cc3b476-77ba-4b72-8b87-e9d85087f3e9,23,0,1,0,0,4379593,0.01,0.0211,8,0.155,1,148353,2,0.1224,0.0014,0.2327,696,0.0556,0.0885,2.196,1.29,1.96,46,2.55,0,0.0,0,5,0.3211,1,1.235,0.0,LOW,0,10.5,1
37753e9f-fad7-4a00-9ffb-e49d8d29a94f,24,1,0,0,0,160395,0.1058,0.0974,9,0.274,0,5000,2,0.4056,0.0,0.4274,459,0.0569,0.1003,2.915,0.699,2.526,71,0.526,0,0.0,0,4,0.1605,0,0.734,54.5,MEDIUM,36453,12.68,0
88446fbf-bd9e-4d89-80a5-f44775b7c33a,18,0,1,0,0,1576830,0.1396,0.1007,8,0.3248,0,33115,6,0.257,0.05,0.378,472,0.0482,0.0798,1.544,1.029,3.171,80,1.15,0,0.0,0,4,0.4374,0,0.986,50.0,MEDIUM,394207,12.5,0
e2cdfe96-a290-4343-b1fc-818a12ae40a0,17,0,0,1,0,147986,0.1546,0.084,10,0.2253,0,5000,2,0.2838,0.0869,0.3462,483,0.0693,0.1056,1.47,0.879,3.459,72,0.591,0,0.0,0,2,0.1966,1,1.137,59.1,HIGH,15134,12.86,0
5983e8aa-ebcc-48d5-8fb3-d4dde5ea3c72,5,0,1,0,0,399918,0.2212,0.1648,6,0.3251,1,5000,0,0.4316,0.0564,0.5844,337,-0.043,0.0674,0.845,0.826,3.712,92,0.489,0,0.0,1,3,0.3053,-1,0.869,77.3,REJECT,0,13.59,1
7dc38ec3-8613-4aae-9dda-e029d14e95d3,16,0,1,0,0,473028,0.0329,0.0398,11,0.2075,0,19619,7,0.1589,0.0,0.3695,728,0.1428,0.142,2.703,1.223,1.103,51,1.406,1,0.4528,0,4,0.3963,1,1.232,36.4,MEDIUM,150509,11.95,0
40a11598-e3c7-4100-82b3-84ed66076e1b,24,1,0,0,0,2876966,0.1081,0.071,10,0.2648,0,64510,0,0.3311,0.067,0.4435,539,0.0313,0.062,1.649,0.845,2.28,71,1.545,0,0.0,0,2,0.215,1,0.958,36.4,MEDIUM,915398,11.95,0
d61de475-121d-4455-81b6-65ffe1a7fb21,14,0,0,0,1,1095964,0.0473,0.0376,10,0.2134,0,45588,7,0.2274,0.0,0.3354,625,0.1235,0.1634,3.315,0.996,1.613,35,1.454,0,0.0,0,4,0.3916,1,1.389,36.4,MEDIUM,348716,11.95,0
584ef302-7b67-4bcf-a50f-09411ac8384f,19,1,0,0,0,1057731,0.2616,0.1961,4,0.3644,0,14690,0,0.4347,0.1364,0.5188,343,-0.1237,0.0382,0.75,0.734,3.683,91,0.572,0,0.0,1,2,0.1471,1,0.724,72.7,HIGH,72118,13.41,1
1ab440ec-c7cc-4af3-964c-e6184191134a,6,1,0,0,0,3060483,0.0701,0.0174,7,0.1921,0,83864,0,0.2382,0.0121,0.3041,583,0.0308,0.0538,1.135,0.968,2.779,79,1.613,0,0.0,0,3,0.188,0,0.724,45.5,MEDIUM,834677,12.32,0
4833c999-1bf2-431c-b365-35e228e3d855,3,1,0,0,0,3781316,0.0316,0.0118,9,0.0833,0,150354,6,0.2437,0.001,0.3694,636,0.2035,0.1124,2.735,1.162,1.684,42,2.383,0,0.0,0,3,0.2132,0,1.664,13.6,LOW,1632841,11.05,0
64136147-7e66-4b60-9344-0fc5b985ac3a,6,0,0,1,0,4153546,0.0065,0.0187,8,0.0724,0,225567,3,0.1752,0.0,0.4033,643,0.1391,0.0957,2.614,1.439,1.503,46,2.664,0,0.0,0,3,0.2145,0,1.485,0.0,LOW,2076773,10.5,0
cd7eb616-c6c8-4f2c-bc30-8afa2c26c290,12,1,0,0,0,2473125,0.0096,0.0,9,0.1831,0,97192,1,0.2665,0.0152,0.3726,624,0.1187,0.1247,3.37,1.605,1.246,42,2.296,0,0.0,0,5,0.2556,1,1.491,0.0,LOW,1236562,10.5,0
3ba5f203-712e-4d30-ad2d-fcfc087a75bd,20,0,1,0,0,1486435,0.0513,0.0461,9,0.2094,0,52096,6,0.0677,0.0943,0.2599,722,0.2338,0.1731,3.268,1.357,1.66,21,1.855,0,0.0,0,5,0.4021,1,1.541,13.6,LOW,641869,11.05,0
9a3ef524-b0dc-4060-9c3c-1037f6d72a31,11,0,0,0,1,4792897,0.1243,0.0757,6,0.3425,0,131989,2,0.3098,0.0732,0.3307,545,-0.0317,0.0853,1.643,1.054,3.242,65,2.446,0,0.0,0,4,0.4506,1,1.007,27.3,LOW,1742871,11.59,0
07e0fe91-5243-4c8d-bc4e-53566c93e401,7,1,0,0,0,1485946,0.0205,0.0286,8,0.1922,0,60008,0,0.2759,0.0,0.2161,747,0.0534,0.1241,2.289,1.455,1.908,48,1.669,0,0.0,0,5,0.2234,1,1.095,13.6,LOW,641658,11.05,0
395ef788-852a-45d1-96c7-116957244f4d,1,0,0,0,1,1231219,0.0632,0.0648,10,0.2081,0,59068,3,0.1623,0.0593,0.179,742,0.2228,0.1641,2.31,1.159,1.714,39,1.589,0,0.0,0,4,0.1459,1,1.272,13.6,LOW,531662,11.05,0
f93187dc-0e42-4fca-89a5-f781c05885b3,16,0,0,0,1,3227112,0.0733,0.0552,10,0.121,0,96196,0,0.1687,0.0198,0.2736,668,0.1228,0.115,2.806,1.811,1.912,33,2.528,0,0.0,0,3,0.2681,0,0.97,0.0,LOW,1613556,10.5,0
9180d56a-292a-4843-aba3-fc404f0a3352,16,1,0,0,0,5476171,0.098,0.075,8,0.0922,0,301826,7,0.1948,0.0805,0.3763,610,0.1054,0.1429,2.935,1.306,1.352,36,3.337,0,0.0,0,5,0.0206,1,1.383,13.6,LOW,2364710,11.05,0
929cb80e-c92b-4d23-b995-b7cc883b936d,17,0,0,0,1,3027979,0.0421,0.0175,11,0.1925,0,152353,5,0.1521,0.041,0.2715,632,0.048,0.1346,2.65,1.531,1.297,52,2.494,0,0.0,0,4,0.2489,1,1.266,13.6,LOW,1307536,11.05,0
9d04257d-a686-49a2-8657-d6be826df5a8,15,0,0,0,1,1067092,0.0808,0.0377,7,0.2709,0,16002,2,0.2844,0.0,0.4181,489,0.0769,0.1034,1.408,1.154,2.201,84,1.2,0,0.0,0,2,0.2703,-1,0.892,31.8,MEDIUM,363781,11.77,0
ac5c1aad-8777-4d4f-905c-a7e6601a7d26,21,0,0,1,0,5437982,0.1899,0.1859,6,0.3554,0,14364,4,0.4331,0.0458,0.6325,301,-0.0173,-0.0073,0.563,0.672,3.45,103,2.076,0,0.0,1,1,0.2695,-1,0.841,77.3,REJECT,308976,13.59,1
eafb2bc6-eef7-4225-a783-f1b8270a1069,9,1,0,0,0,4772700,0.0,0.0,10,0.0994,0,371388,7,0.0486,0.0283,0.1558,850,0.1343,0.1745,4.491,2.121,0.631,16,4.089,0,0.0,0,4,0.1148,0,1.709,13.6,LOW,2060938,11.05,0
41c8aa14-3c7e-4089-9274-c6700dad821b,5,0,0,0,1,3882849,0.0575,0.0774,12,0.0962,0,239769,3,0.1414,0.0275,0.3021,759,0.1916,0.1509,3.547,2.049,1.283,38,3.211,0,0.0,0,5,0.4115,0,1.75,0.0,LOW,1941424,10.5,0
d2a652ff-291e-48be-8c3f-6dce3a883e3f,20,0,0,0,1,1651076,0.0,0.0,9,0.1442,0,100889,0,0.1031,0.0,0.2995,753,0.1799,0.1922,4.059,1.716,0.61,23,2.719,0,0.0,0,5,0.2465,1,1.804,0.0,LOW,825538,10.5,0
d9a642ad-afed-4faf-9b5d-a03cdfd07242,8,0,0,1,0,4013130,0.1365,0.1197,9,0.3147,0,39701,1,0.3125,0.0356,0.3921,517,0.0654,0.1163,1.349,0.934,2.179,59,2.28,0,0.0,0,2,0.1769,0,0.532,36.4,MEDIUM,1276905,11.95,0
5952d74e-ab99-4e39-9a76-af38a615a13e,21,0,1,0,0,923416,0.0139,0.0,12,0.1772,0,40163,1,0.2204,0.0,0.2453,678,0.0528,0.1248,3.283,1.277,2.277,40,1.298,0,0.0,0,4,0.2508,0,1.247,13.6,LOW,398748,11.05,0
0173eba5-fb87-4d0b-a2ad-83831c066f18,1,0,1,0,0,1411670,0.0194,0.026,12,0.1923,0,62558,5,0.1668,0.0051,0.3218,695,0.1951,0.1247,2.474,1.308,1.319,52,1.677,0,0.0,0,3,0.4656,1,0.803,27.3,LOW,513334,11.59,0
c5c899e7-fa89-4f2c-9b66-9c1d655e90ff,7,1,0,0,0,661102,0.0155,0.0059,12,0.1057,0,47226,1,0.0413,0.0725,0.1591,755,0.2549,0.2262,4.572,1.739,0.861,39,2.263,0,0.0,0,5,0.2763,1,1.683,0.0,LOW,330551,10.5,0
93659071-3b6a-4808-93e3-3afc36fe6912,11,1,0,0,0,1176832,0.0789,0.0569,6,0.2269,0,18444,3,0.2699,0.0557,0.3306,584,0.0282,0.1121,1.691,1.225,2.681,64,1.277,0,0.0,0,4,0.1394,0,1.071,22.7,LOW,454685,11.41,0
9925ded5-da71-4d1e-8c3b-33dc7558d62b,20,1,0,0,0,3016595,0.248,0.2106,6,0.3878,0,7133,6,0.4501,0.1649,0.6269,436,-0.063,0.0373,1.319,1.02,3.045,89,1.541,0,0.0,0,3,0.0315,-1,0.689,81.8,REJECT,137117,13.77,1
1203501c-2d35-4618-84b8-2fd80ccdac0e,21,0,0,1,0,2682194,0.0944,0.0661,8,0.0803,0,130997,0,0.127,0.0642,0.353,620,0.1118,0.1605,3.305,1.596,1.994,49,2.361,0,0.0,0,3,0.1833,1,1.181,0.0,LOW,1341097,10.5,0
fb696a1e-950f-44e5-9b4b-183ad556517e,13,1,0,0,0,4588185,0.2003,0.1317,6,0.4027,0,88146,0,0.425,0.1109,0.5593,441,-0.0967,0.0077,0.777,0.954,3.755,95,1.96,0,0.0,0,3,0.1686,0,0.608,59.1,HIGH,469246,12.86,1
a015a4f6-0f46-44dc-812a-aa0e78369d43,22,0,0,1,0,4230362,0.207,0.1809,8,0.2903,0,8569,6,0.4242,0.142,0.4742,425,-0.0766,0.0813,0.61,0.631,4.123,101,1.918,0,0.0,0,3,0.1492,-1,0.385,77.3,REJECT,240361,13.59,1
14ac928f-4471-4e0a-9566-05bb9a478839,13,0,0,0,1,1307389,0.0951,0.0532,10,0.2643,1,42111,8,0.4062,0.0494,0.3262,592,0.0338,0.1445,1.334,0.873,2.228,52,1.292,1,0.7935,0,3,0.4881,1,0.9,68.2,HIGH,0,13.23,1
841966c0-132c-4167-abcb-60fb5641fc29,7,0,0,0,1,2478887,0.1162,0.1033,9,0.2077,0,62592,6,0.1613,0.0409,0.4064,489,0.1468,0.0956,1.504,0.844,2.54,65,1.503,0,0.0,0,3,0.446,0,1.486,59.1,HIGH,507045,12.86,0
e2fe08da-178a-4f89-9f14-dec2a1f5b21e,11,1,0,0,0,2117804,0.0354,0.0478,10,0.1777,0,112480,2,0.171,0.0451,0.25,621,0.1768,0.0775,2.626,1.529,1.516,34,1.84,0,0.0,0,3,0.0101,1,1.669,0.0,LOW,1058902,10.5,0
65dd897f-f305-4327-9cc0-b6f0759f06c9,18,0,0,0,1,868847,0.0616,0.0418,12,0.0783,0,57516,5,0.1663,0.0683,0.1595,850,0.2561,0.1833,4.721,2.045,0.906,29,2.324,0,0.0,0,5,0.2077,1,1.811,13.6,LOW,375184,11.05,0
9235931d-91c3-4319-91a0-2eee815eb96c,1,0,0,1,0,2059707,0.1344,0.1312,7,0.1703,0,16858,2,0.3061,0.0394,0.4613,570,0.0722,0.0984,1.768,0.985,1.918,62,1.504,0,0.0,0,4,0.2367,0,0.932,36.4,MEDIUM,655361,11.95,0
378ac1ef-b7ff-49f9-855c-aef47b817607,12,0,0,1,0,2758262,0.0,0.0096,12,0.101,0,181089,0,0.1177,0.0,0.224,815,0.133,0.1874,4.737,2.259,0.844,29,3.249,0,0.0,0,5,0.1142,0,1.604,0.0,LOW,1379131,10.5,0
92728d97-d7d7-48f7-9e77-7bfcd3080cc6,3,0,0,0,1,2646882,0.1156,0.0786,6,0.2211,0,84879,2,0.305,0.0504,0.4827,474,0.0475,0.1182,2.104,1.081,1.929,57,1.872,0,0.0,0,4,0.3146,0,0.74,13.6,LOW,1142972,11.05,0
27d5a843-4acd-413c-ac6f-2951e24c394a,1,0,0,1,0,3371971,0.0856,0.0965,11,0.1941,0,134457,2,0.1466,0.0592,0.2206,708,0.1782,0.1576,3.545,1.232,1.643,30,2.459,0,0.0,0,3,0.2009,1,1.372,0.0,LOW,1685985,10.5,0
53e8f81a-8590-44f4-acfd-9f6843d3cf76,4,0,0,1,0,1233013,0.2052,0.1413,5,0.3501,0,12223,1,0.3379,0.106,0.5294,381,-0.1255,0.0188,0.85,0.564,2.649,69,0.518,0,0.0,0,3,0.1968,1,0.495,63.6,HIGH,112092,13.05,0
ca02b78f-3083-4bad-9d18-5f005dc4252d,6,0,0,1,0,1657371,0.0312,0.0174,10,0.1698,0,74016,0,0.1903,0.0,0.3255,747,0.1582,0.141,3.24,1.536,0.759,43,2.254,0,0.0,0,4,0.2815,1,1.481,0.0,LOW,828685,10.5,0
266db473-563a-4901-9e66-246f5e73ff2a,5,0,0,0,1,4537991,0.0242,0.0152,8,0.1021,0,120271,1,0.1412,0.067,0.3069,624,0.2594,0.1132,2.659,1.608,1.827,40,2.926,1,0.7741,0,4,0.4446,1,1.614,9.1,LOW,2062723,10.86,0
dd26bb10-002e-4541-bfc0-bb4818fd78b2,11,0,0,0,1,4688805,0.0248,0.0319,8,0.1205,0,267147,5,0.14,0.0,0.3719,663,0.1837,0.1345,3.274,1.51,1.281,38,3.137,0,0.0,0,4,0.3317,1,1.367,13.6,LOW,2024711,11.05,0
30b407f1-2f12-4095-8235-979c6eee4782,20,0,1,0,0,1454965,0.0499,0.0623,8,0.2271,0,27630,3,0.2751,0.012,0.4252,473,0.1348,0.0634,2.025,1.379,2.105,78,1.333,0,0.0,0,3,0.253,-1,0.92,18.2,LOW,595213,11.23,0
94a473e1-2e2d-4401-8550-46bbea59f675,23,1,0,0,0,1981913,0.0602,0.0692,9,0.2928,0,56229,2,0.3872,0.0,0.5109,516,0.0631,0.1152,2.003,1.327,3.008,56,1.644,0,0.0,0,2,0.1615,1,0.564,31.8,MEDIUM,675652,11.77,0
88aa4ff6-26f7-4f91-8d8c-954b789ce2a7,13,0,0,0,1,3561523,0.2223,0.1823,8,0.4339,1,42460,7,0.5702,0.1699,0.5824,317,0.0081,0.1035,0.838,0.788,3.631,104,1.86,0,0.0,0,3,0.2533,0,0.75,68.2,HIGH,0,13.23,1
4a8e080b-07db-4e4f-b38f-f6916058c082,11,1,0,0,0,2995625,0.0854,0.0627,11,0.1097,0,162415,4,0.1909,0.0414,0.3437,680,0.0769,0.0971,2.533,1.232,1.849,61,2.025,0,0.0,0,4,0.3094,0,1.071,13.6,LOW,1293565,11.05,0
f744f82f-358c-49db-b5db-f33de24fc531,6,0,0,0,1,379996,0.0216,0.0,9,0.2038,0,18445,7,0.1568,0.0,0.2606,640,0.1678,0.0823,2.242,1.138,1.434,25,0.964,0,0.0,0,5,0.3555,0,1.216,27.3,LOW,138180,11.59,0
a0495bd4-8ce3-4c27-a196-44ed09331a98,19,0,1,0,0,4485659,0.2007,0.1343,8,0.2415,1,49045,2,0.3911,0.1062,0.5509,449,-0.0107,0.0326,0.784,0.623,4.572,90,1.797,1,0.7055,0,1,0.3822,1,0.792,81.8,REJECT,0,13.77,1
1b7ebbd1-4467-4c21-8d84-9385b7aadb91,15,0,0,1,0,1289687,0.071,0.0922,12,0.0203,0,78296,4,0.1034,0.0515,0.2347,850,0.2174,0.1544,5.113,2.151,0.558,26,2.747,0,0.0,0,5,0.252,0,2.006,13.6,LOW,556910,11.05,0
49134105-adfa-48f7-9624-f75485ca2011,21,1,0,0,0,3496611,0.0668,0.0167,8,0.2021,0,106013,5,0.3891,0.0211,0.4968,576,0.129,0.0814,1.476,1.365,3.198,35,2.11,1,0.6064,0,3,0.1469,0,0.807,54.5,MEDIUM,794684,12.68,0
77a8f219-4717-4e8c-90e3-e049e62d2a1b,13,0,1,0,0,1190250,0.0,0.0,9,0.0824,0,39687,4,0.1676,0.0252,0.3238,679,0.0877,0.1625,3.114,1.483,1.475,30,1.811,0,0.0,0,5,0.4502,1,1.218,13.6,LOW,513971,11.05,0
10665332-b00b-423a-9630-9b08f2db298c,10,1,0,0,0,2519976,0.1951,0.179,5,0.2708,1,42350,2,0.3311,0.0533,0.545,402,-0.0612,0.0848,1.138,0.934,2.838,97,1.505,0,0.0,0,2,0.1043,0,0.46,63.6,HIGH,0,13.05,1
5e4b9058-645f-49de-a982-84050d8ba0b9,1,1,0,0,0,110854,0.0201,0.0203,9,0.1706,0,5000,1,0.2135,0.0,0.3626,669,0.1257,0.146,2.687,1.351,1.693,65,1.193,0,0.0,0,4,0.2268,0,1.06,13.6,LOW,47869,11.05,0
39b44765-616b-4333-874a-0594a6234e38,13,0,0,0,1,3981817,0.1676,0.1526,8,0.3393,0,83015,3,0.4993,0.0067,0.4185,358,-0.1118,0.0342,1.327,0.825,3.626,99,1.76,0,0.0,0,1,0.4274,-1,0.473,77.3,REJECT,226239,13.59,1
ad67f7b4-7e22-4a9d-9c18-7d6419abf8ba,6,0,0,1,0,2461153,0.0162,0.0238,9,0.099,0,166723,1,0.02,0.0,0.0947,793,0.2136,0.1406,3.337,2.165,0.379,33,3.498,0,0.0,0,4,0.1349,1,1.477,0.0,LOW,1230576,10.5,0
1f613e1d-1835-4cb5-aa5e-48a187f35a46,21,0,0,0,1,196024,0.2485,0.2282,8,0.3845,0,5000,7,0.4588,0.1536,0.5909,317,-0.1531,0.0408,0.311,0.304,3.131,89,0.014,1,0.4233,0,3,0.327,-1,0.737,100.0,REJECT,0,14.5,1
6c655d0b-c48e-4e79-b391-b143f869c218,24,0,0,0,1,2725808,0.1814,0.151,7,0.3633,0,35562,4,0.4726,0.1218,0.5508,301,0.0128,0.0421,0.434,0.617,3.49,106,1.182,0,0.0,0,3,0.3333,0,0.679,81.8,REJECT,123900,13.77,1
90304298-3cbc-4081-8ddc-dd1a77a9baa7,20,1,0,0,0,2971041,0.0426,0.0474,8,0.1829,0,101463,5,0.1763,0.019,0.3163,618,0.1228,0.1592,2.472,1.59,1.64,66,2.524,0,0.0,0,4,0.064,1,1.412,13.6,LOW,1282949,11.05,0
fc328a6f-ce1e-42d9-b5ae-25234ad45b5e,12,0,0,0,1,3959996,0.0519,0.027,11,0.1465,0,158776,1,0.1405,0.0706,0.2839,695,0.0887,0.1187,2.935,1.455,0.512,39,3.299,0,0.0,0,4,0.1905,0,1.109,0.0,LOW,1979998,10.5,0
c0f3795b-e90d-44cc-92b0-5833a9282e77,17,1,0,0,0,4586139,0.2175,0.1857,4,0.2907,0,77884,5,0.5008,0.0822,0.5843,443,-0.1001,0.0269,0.916,0.461,3.921,70,1.737,1,0.6218,1,2,0.0767,0,0.361,95.5,REJECT,52115,14.32,1
e552ff80-08f2-4e69-a60f-1500d85a2573,18,0,0,1,0,4574421,0.1056,0.0765,10,0.3029,0,119442,6,0.2798,0.0349,0.3511,581,0.0359,0.0357,1.758,0.514,2.302,44,1.901,0,0.0,0,3,0.1958,-1,0.911,40.9,MEDIUM,1351533,12.14,0
3bb20486-2639-400c-a175-74f7eceeae2c,24,0,0,0,1,2003363,0.1059,0.0757,7,0.2205,0,65857,4,0.2257,0.0441,0.4342,554,0.0913,0.0113,1.838,0.927,1.967,78,1.079,0,0.0,0,2,0.3335,0,0.913,50.0,MEDIUM,500840,12.5,0
901cd45a-9418-42db-a79f-97bde2d30e98,8,1,0,0,0,4100913,0.1956,0.1744,6,0.3032,0,62286,5,0.3475,0.0745,0.6097,306,-0.0171,0.0067,0.42,0.686,3.876,89,1.599,0,0.0,0,2,0.1204,0,0.571,77.3,REJECT,233006,13.59,1
d75187ef-d0f7-4f4d-8b5b-2aacf0678dcf,14,0,0,0,1,4303788,0.065,0.07,10,0.0711,0,259182,3,0.143,0.0195,0.2532,761,0.1577,0.1529,4.013,1.823,0.791,31,3.49,0,0.0,0,4,0.4545,1,1.742,0.0,LOW,2151894,10.5,0
70496631-2c42-46f7-afaf-b01f9bc1b7c2,5,1,0,0,0,1878963,0.0774,0.0957,12,0.1044,0,76147,0,0.2108,0.0653,0.4008,735,0.0692,0.1501,2.959,1.429,1.986,27,1.903,0,0.0,0,5,0.2321,1,1.642,0.0,LOW,939481,10.5,0
1a22afba-9c2d-4208-bd68-7fdc0c688cb6,22,0,0,1,0,4642542,0.2557,0.237,4,0.3291,0,61217,0,0.4544,0.1068,0.5646,438,-0.0106,0.0245,0.548,0.801,3.675,82,1.963,0,0.0,1,3,0.2362,0,0.685,59.1,HIGH,474805,12.86,1
489014bf-2fca-45e2-938b-411a11c7b3d9,2,0,0,1,0,1737534,0.0704,0.0747,9,0.1672,0,52832,2,0.158,0.0495,0.2964,723,0.0767,0.1239,2.172,1.534,1.499,42,1.89,0,0.0,0,3,0.1656,0,1.694,0.0,LOW,868767,10.5,0
024d1be6-0d3d-41dd-b685-0a903298e89c,22,1,0,0,0,1370908,0.1728,0.1038,8,0.3674,0,32430,0,0.4236,0.1,0.4586,428,-0.0464,0.0105,1.189,0.229,3.439,92,0.288,0,0.0,0,2,0.1556,-1,0.854,77.3,REJECT,77892,13.59,1
2be0d382-b6ac-47ed-b06f-6f291a08ae0f,11,0,0,1,0,3077044,0.0678,0.0908,11,0.1051,0,150093,3,0.1262,0.0388,0.2481,745,0.1274,0.043,3.358,1.137,1.693,41,1.803,0,0.0,0,5,0.2881,1,1.641,0.0,LOW,1538522,10.5,0
fe6daea4-baf6-44c5-9f25-050eb613bfce,3,0,0,0,1,4793966,0.1197,0.1141,8,0.2256,1,159064,6,0.2784,0.0188,0.3884,475,0.0687,0.1252,2.223,0.939,2.335,54,2.61,0,0.0,1,2,0.3736,-1,0.685,40.9,MEDIUM,0,12.14,1
7716cd57-62a3-45d2-8869-2b719500e6e5,22,0,0,1,0,3854297,0.0,0.0,9,0.2037,0,136041,1,0.074,0.0,0.343,707,0.1715,0.11,2.875,1.514,1.159,37,2.753,0,0.0,0,5,0.2727,1,1.419,0.0,LOW,1927148,10.5,0
8a176bc1-9ce7-499a-9e89-d1e7adeee985,16,0,0,1,0,4482927,0.0336,0.0414,8,0.1748,0,242662,7,0.1432,0.0179,0.2433,731,0.0442,0.1276,3.05,1.498,1.744,57,2.912,0,0.0,0,4,0.1757,1,1.214,13.6,LOW,1935809,11.05,0
10ba0a9d-1ee4-4a79-b8bc-a365ef6819fc,21,0,1,0,0,1482254,0.0483,0.0179,11,0.2538,0,89987,0,0.1645,0.0142,0.3278,689,0.0053,0.0964,3.348,1.494,1.442,47,1.666,0,0.0,0,3,0.3082,0,0.967,13.6,LOW,640064,11.05,0
647edca8-04eb-412d-b74d-f632f76c609a,16,0,1,0,0,3665347,0.2699,0.2283,8,0.409,0,13540,4,0.4805,0.1106,0.5499,324,-0.084,0.0692,0.543,0.623,3.513,96,1.665,1,0.3362,0,3,0.2358,1,0.899,95.5,REJECT,41651,14.32,1
17eaa564-fe50-45e0-bdbe-6208815ee7e3,9,1,0,0,0,4408045,0.0617,0.0231,10,0.2072,0,224704,1,0.178,0.0242,0.2694,619,0.2281,0.1443,3.244,1.334,1.936,36,2.823,0,0.0,0,4,0.1923,1,1.241,0.0,LOW,2204022,10.5,0
39863be4-d6c5-4aaa-bc14-b3f11e586426,13,1,0,0,0,794310,0.1941,0.1391,4,0.2806,0,9934,5,0.4897,0.1551,0.5649,352,0.0713,0.0152,0.91,0.554,3.454,60,0.276,1,0.0542,0,1,0.0285,-1,0.389,95.5,REJECT,9026,14.32,1
2e33e3d7-8cad-4598-ae1e-533fb9446185,10,0,0,0,1,704535,0.2709,0.2309,8,0.3882,0,5000,0,0.5175,0.0684,0.5265,420,0.0599,0.0282,1.165,0.854,3.506,84,0.472,0,0.0,0,1,0.2988,1,0.517,68.2,HIGH,56042,13.23,1
85da452e-cf9a-4838-8678-ca0b72c67ad0,17,0,1,0,0,3150267,0.2213,0.1985,8,0.3473,0,49729,2,0.5029,0.0288,0.5243,406,-0.0616,0.0903,0.874,0.516,3.26,81,1.498,0,0.0,0,1,0.3164,-1,0.441,77.3,REJECT,178992,13.59,1
